Image,ExG,Vein,Texture,NDVI,PSS,Temp,PSS_z,NDVI_z,Temp_z,FinalScore,Class
19-20_N_FD_purple_2_4_A02020200108150905.png,79.8613910753325,0.03612994506766958,127.14104656663243,0.08061392537325729,0.25335069229878826,31,-0.37292583758367637,1.7500143657683527,-1.1693050696734324,0.190092866760104,No Stress
19-20_N_FD_purple_2_4_A02120200108150911.png,80.0150075531294,0.053240979160000854,126.58084852542315,0.08708206507734526,0.05784345281002956,31,-0.47941829320825224,2.1589204061316654,-1.1693050696734324,0.15542685011962384,No Stress
19-20_N_FD_purple_2_4_A02220200108150917.png,79.52829560440041,0.03808088463998808,125.61915610446394,0.0933998539146551,0.006799093979815041,31,-0.5072220672875446,2.5583214913746404,-1.1693050696734324,0.12669279117796228,No Stress
19-20_N_FD_purple_3_3_A00120200108150939.png,83.97124164962081,0.02211569432060388,127.42769000380656,0.0873192974184158,-1.3238336658844716,31,-1.232015433011488,2.173917877069402,-1.1693050696734324,0.10379796925126611,No Stress
19-20_N_FD_purple_3_3_A00220200108150944.png,86.91088099934254,0.02000328731089742,128.017377547666,0.0858896062985918,-2.353006862261701,31,-1.7926042952541403,2.083534959956411,-1.1693050696734324,0.07217163109699144,No Stress
19-20_N_FD_purple_3_3_A00320200108150948.png,87.82782332825182,0.03926908656405064,127.20930740389765,0.08566208147523714,-2.9150583000288997,31,-2.0987527425017625,2.069151183653077,-1.1693050696734324,0.052547361688381096,No Stress
19-20_N_FD_purple_3_3_A00420200108150952.png,89.29272468483123,0.04106547376965813,127.4513664091094,0.08825712510351316,-3.439875355835767,31,-2.3846196862153577,2.2332059293997935,-1.1693050696734324,0.02228535492049434,No Stress
19-20_N_FD_purple_3_3_A00520200108151001.png,83.30561494269905,0.024753502194985146,126.69892341104699,0.09408787453915178,-1.2388513985496274,31,-1.1857257387950644,2.601817117956951,-1.1693050696734324,0.07813067879922297,No Stress
19-20_N_FD_purple_3_3_A00620200108151006.png,84.20661467433047,0.011951485073253693,126.72791802766736,0.09690411206377719,-1.5964833430397078,31,-1.3805272411748803,2.779855408346588,-1.1693050696734324,0.05305324733407033,No Stress
19-20_N_FD_purple_3_3_A00720200108151010.png,84.64017644323613,0.030441904011735896,127.29966445623897,0.09419037255843789,-1.6204997968306039,31,-1.3936089620680534,2.608296888204473,-1.1693050696734324,0.06371249334014124,No Stress
19-20_N_FD_purple_3_3_A00820200108151013.png,86.81433432061293,0.03771244869802416,127.21016816390473,0.0827475359934007,-2.509992330224687,31,-1.8781140084722683,1.884898012423133,-1.1693050696734324,0.07978063775453637,No Stress
19-20_N_FD_purple_3_3_A00920200108151019.png,85.98871275146236,0.015387211901356416,127.54342626858053,0.08991400361443691,-2.1042430092743345,31,-1.6571030542539122,2.337951290857694,-1.1693050696734324,0.06417332974880312,No Stress
19-20_N_FD_purple_3_3_A01020200108151024.png,87.37813490451036,0.02729784640378993,127.99140593254775,0.08581410065465776,-2.5438482324258764,31,-1.8965552599175757,2.0787616069834325,-1.1693050696734324,0.06550088455040999,No Stress
19-20_N_FD_purple_3_3_A01120200108151028.png,86.60086640523949,0.027688011989949336,127.73082719116348,0.0835215963383532,-2.2979489601084424,31,-1.7626143510598986,1.9338329404143664,-1.1693050696734324,0.08425782198333238,No Stress
19-20_N_FD_purple_3_4_A01320200108151045.png,83.45923422574553,0.02098487798945109,127.86002403775687,0.08295246945524724,-1.0113429735626944,31,-1.0618022927094213,1.8978535969119237,-1.1693050696734324,0.13381486026734835,No Stress
19-20_N_FD_purple_3_4_A01420200108151049.png,86.88098397176016,0.023493615731658053,128.51027871282668,0.08416921003749177,-2.2166011449913157,31,-1.7183043366882063,1.9747741020952783,-1.1693050696734324,0.08448441306644001,No Stress
19-20_N_FD_purple_3_4_A01520200108151053.png,84.27401420710864,0.04247730632524503,126.462891659148,0.09834500337404795,-1.67901571084262,31,-1.425482479348289,2.8709463846135885,-1.1693050696734324,0.043902696119081173,No Stress
19-20_N_FD_purple_3_4_A01620200108151056.png,84.72833036893252,0.033715025971342995,127.34006189835507,0.09172590390534943,-1.6445164138942694,31,-1.4066907718956219,2.45249689552698,-1.1693050696734324,0.07331180521258183,No Stress
19-20_N_FD_purple_3_4_A01720200108151059.png,83.71248468593755,0.039183305188407735,127.29809857289494,0.09310306706273483,-1.2467550743353435,31,-1.190030857342502,2.5395590740486953,-1.1693050696734324,0.08202862784362576,No Stress
19-20_N_FD_purple_3_4_A01820200108151108.png,84.88919337987761,0.009701331652834525,127.34759373808063,0.0853599387871786,-1.7153834513523947,31,-1.4452919247812595,2.0500501784412286,-1.1693050696734324,0.09778427938802536,No Stress
19-20_N_FD_purple_3_4_A01920200108151112.png,85.23980183054833,0.014862708875577871,127.14195566378369,0.09165252685450608,-1.905229868166959,31,-1.5487009400738732,2.447858109000008,-1.1693050696734324,0.06407212244416158,No Stress
19-20_N_FD_purple_3_4_A02020200108151122.png,84.4058814434318,0.012382212219811615,127.46672736799609,0.09378849469795202,-1.49133696109676,31,-1.3232541885635067,2.5828907757580923,-1.1693050696734324,0.07015342883320866,No Stress
19-20_N_FD_purple_3_4_A02120200108151130.png,83.31743572383382,0.03216412339621129,126.413698071281,0.09628829791581953,-1.312292328524606,31,-1.2257288864884146,2.7409245663485513,-1.1693050696734324,0.06608359105507647,No Stress
19-20_N_FD_purple_4_3_A00120200108151202.png,81.8150562150113,0.011768495014125717,128.50672757862262,0.08423317226908993,-0.19522161809391747,31,-0.6172624001775918,1.9788176979438767,-1.1693050696734324,0.15826918936672285,No Stress
19-20_N_FD_purple_4_3_A00220200108151206.png,85.59926881367072,0.007283108774206033,129.46550690108447,0.08129288132148504,-1.470781712126204,31,-1.3120577799569861,1.7929369371833552,-1.1693050696734324,0.12403928223888666,No Stress
19-20_N_FD_purple_4_3_A00320200108151209.png,85.50055699962867,0.02015100878813322,128.1493790485621,0.09329443010611813,-1.7558251846350927,31,-1.4673204670401065,2.5516567571417617,-1.1693050696734324,0.06256426233709418,No Stress
19-20_N_FD_purple_4_3_A00420200108151213.png,85.12796867052357,0.040216361959497404,127.72427910361968,0.09524333848303922,-1.7060419656186845,31,-1.4402036336388646,2.674863806447457,-1.1693050696734324,0.05610117591084005,No Stress
19-20_N_FD_purple_4_3_A00520200108151216.png,85.43045368666826,0.03131832319902597,127.7179907101075,0.0948170328356065,-1.8317223840207717,31,-1.5086615404384334,2.6479134061389944,-1.1693050696734324,0.05330935575240612,No Stress
19-20_N_FD_purple_4_3_A00620200108151220.png,84.81802771013102,0.025287251768473264,127.61542373512059,0.09557614499251764,-1.6145046121533007,31,-1.3903433953305844,2.695903332218978,-1.1693050696734324,0.05803967458355108,No Stress
19-20_N_FD_purple_4_3_A00720200108151234.png,83.70502707992374,0.026173041556183784,126.83088967251008,0.09878111667794279,-1.3651278492973127,31,-1.2545083033836766,2.898516810177015,-1.1693050696734324,0.05354811968242735,No Stress
19-20_N_FD_purple_4_3_A00820200108151239.png,82.16373211248955,0.007992314915347269,126.29907787638957,0.09274884257360973,-0.8879260656780552,31,-0.9945773161786519,2.517165535894855,-1.1693050696734324,0.0966811550347112,No Stress
19-20_N_FD_purple_4_3_A00920200108151243.png,82.25788257907871,0.018728502056979124,126.3178491940379,0.0989968789003669,-0.9171357574020647,31,-1.01048778480304,2.912156972583475,-1.1693050696734324,0.06904364270576466,No Stress
19-20_N_FD_purple_4_3_A01020200108151247.png,83.44632574277408,0.02999008060035989,125.53845592308386,0.09556224429203584,-1.5834197881285448,31,-1.3734115453811384,2.6950245508919926,-1.1693050696734324,0.0592376284872054,No Stress
19-20_N_FD_purple_4_3_A01120200108151251.png,84.58511962267494,0.010027970316828056,126.62477587887123,0.09810346661565333,-1.7743440897412803,31,-1.477407682661346,2.8556767949022053,-1.1693050696734324,0.04143721723046504,No Stress
19-20_N_FD_purple_4_3_A01220200108151257.png,79.73561996077576,0.025643931139570083,124.68387448245805,0.09689075096669696,-0.3143039877969436,31,-0.6821263612484452,2.7790107399331125,-1.1693050696734324,0.10008492865101125,No Stress
19-20_N_FD_purple_4_3_A01320200108151301.png,84.63879863457603,0.01499543560738871,126.29042515910477,0.10209692316004848,-1.8776647615916353,31,-1.5336862741390695,3.1081370968804585,-1.1693050696734324,0.020671251280964413,No Stress
19-20_N_FD_purple_4_4_A01520200108151455.png,78.2517003583551,0.019389032527201908,127.94141991215353,0.07296995170272,1.0914609960808654,35,0.0835913971100522,1.2667738747991564,0.9057636644735128,0.43939539217849605,Mild Stress
19-20_N_FD_purple_4_4_A01620200108151459.png,79.59432337953703,0.018061183672680996,127.54783996243413,0.0758000599603896,0.45555205307915614,33,-0.2627871056551828,1.4456890520195547,-0.13177070259995977,0.31101689512820335,No Stress
19-20_N_FD_purple_4_4_A01720200108151502.png,79.98070187576211,0.03950429375680167,127.30081810555811,0.07772168867090985,0.2467502788995617,31,-0.376521071360487,1.5671715219437397,-1.1693050696734324,0.20214917014681286,No Stress
19-20_N_FD_purple_4_4_A01820200108151505.png,81.39839690625054,0.04536704202778,127.29618051414845,0.07971508599794938,-0.319435169253385,31,-0.6849213069240151,1.6931910956018936,-1.1693050696734324,0.17292982928209494,No Stress
19-20_N_FD_purple_4_4_A01920200108151509.png,81.63945081180279,0.05378883781763201,126.94388322953925,0.07916982330710018,-0.5009834241001307,31,-0.7838103277272468,1.658720410354932,-1.1693050696734324,0.16859701281148157,No Stress
19-20_N_FD_purple_4_4_A02020200108151513.png,81.81307584611129,0.06602057326788835,126.89811034448068,0.07524293886600356,-0.5775955516805844,31,-0.8255408212782793,1.4104686963793858,-1.1693050696734324,0.18248775583766358,No Stress
19-20_N_FD_purple_4_4_A02120200108151522.png,77.963736835262,0.02060850344549643,126.36860833008278,0.08378308458266415,0.8138703246218171,35,-0.06761176211540781,1.9503638329854047,0.9057636644735128,0.38324669883765894,Mild Stress
19-20_N_FD_purple_4_4_A02220200108151527.png,79.32193496385918,0.038255533791933506,125.79347298538767,0.08592931099127554,0.13298369763041862,31,-0.4384895316540534,2.0860450307668623,-1.1693050696734324,0.16308138565843594,No Stress
19-20_N_FD_purple_4_4_A02320200108151531.png,80.34163404789511,0.03298782135650652,125.91137138323933,0.08634295913226436,-0.24726503587343984,31,-0.6456103599407683,2.112195242601106,-1.1693050696734324,0.14739143347284533,No Stress
19-20_N_FD_purple_4_4_A02420200108151534.png,81.16866792150753,0.060781895674863015,125.95495986672725,0.08068084812332141,-0.5574535384349986,31,-0.8145695014573143,1.7542451211309258,-1.1693050696734324,0.16010308185167046,No Stress
19-20_N_FD_purple_4_4_A02520200108151543.png,79.20256329699558,0.02364895398019578,127.62021372284889,0.0774486047806869,0.632305245807057,35,-0.1665099469049547,1.5499075701203884,0.9057636644735128,0.40352967877262774,Mild Stress
19-20_N_FD_purple_4_4_A02620200108151550.png,80.3191963708182,0.028158931944095425,127.83514734926563,0.08063729932289915,0.24096391516955507,31,-0.3796728936886869,1.7514920316248375,-1.1693050696734324,0.1895396669533525,No Stress
19-20_N_FD_purple_4_4_A02720200108151554.png,81.55075133178153,0.04100746473560384,127.23256432895532,0.08041374040717852,-0.3978068378163222,31,-0.7276102194087236,1.7373589740229027,-1.1693050696734324,0.1670877886430259,No Stress
19-20_N_FD_purple_5_3_A00120200108151617.png,82.42819552974157,0.014218208371393122,127.64500642085561,0.08745756394204561,-0.6550502337527426,31,-0.8677302528054899,2.1826588782349345,-1.1693050696734324,0.12771208720657398,No Stress
19-20_N_FD_purple_5_3_A00220200108151621.png,82.3382328674968,0.025331183969361702,127.32179954220243,0.09119313570181725,-0.695977347058836,31,-0.8900231807246206,2.4188160929308125,-1.1693050696734324,0.11032857325693894,No Stress
19-20_N_FD_purple_5_3_A00320200108151624.png,82.72654827246723,0.02451123308266674,127.54860204422248,0.09247778869647554,-0.7948898663523387,31,-0.9439006591193989,2.5000299184384143,-1.1693050696734324,0.10124224990613488,No Stress
19-20_N_FD_purple_5_3_A00420200108151627.png,84.5530651047384,0.03211949745441542,127.5590673167337,0.09613280153495972,-1.520217388602891,31,-1.3389853075371971,2.7310943195856336,-1.1693050696734324,0.059127083601590955,No Stress
19-20_N_FD_purple_5_3_A00520200108151633.png,82.62065987655889,0.020264492477456906,127.6598977250599,0.08982719406434662,-0.7261969469914753,31,-0.9064837446057042,2.332463321979918,-1.1693050696734324,0.11502956565831937,No Stress
19-20_N_FD_purple_5_3_A00620200108151637.png,83.24106485750298,0.024993021072026795,127.07214096588362,0.09385198557320755,-1.1196431441550772,31,-1.1207932085501948,2.586904573169353,-1.1693050696734324,0.08350110715957455,No Stress
19-20_N_FD_purple_5_3_A00720200108151640.png,86.79810546624327,0.012188608784524985,128.3467501873419,0.08647071874821366,-2.2282886265872506,31,-1.7246704877242127,2.1202720129038792,-1.1693050696734324,0.0742699438043493,No Stress
19-20_N_FD_purple_5_3_A00820200108151644.png,83.4781863292291,0.07295795650293407,125.82771896864746,0.09667599799464777,-1.5088095047537529,31,-1.3327714529108854,2.765434380813753,-1.1693050696734324,0.05723529782091464,No Stress
19-20_N_FD_purple_5_3_A00920200108151649.png,83.4865828697716,0.011929128420156756,127.90647144752649,0.08715972166681397,-1.0138400910799632,31,-1.0631624683074834,2.163829738638461,-1.1693050696734324,0.11583365679639948,No Stress
19-20_N_FD_purple_5_3_A01020200108151653.png,83.43463902394275,0.027495392415927248,128.0960420645312,0.08581774788182092,-0.9402217060987255,31,-1.0230626611787648,2.078992179185924,-1.1693050696734324,0.12423702014076085,No Stress
19-20_N_FD_purple_5_3_A01120200108151656.png,84.81686778832255,0.03032931090009032,128.00683483245368,0.09040146325255995,-1.5144231484005743,31,-1.335829194908136,2.368767754258422,-1.1693050696734324,0.08370967104503031,No Stress
19-20_N_FD_purple_5_3_A01220200108151700.png,86.96781736281736,0.039635544635382325,128.55535217035217,0.09157757292933688,-2.234416461916517,31,-1.7280083090426615,2.443119634855541,-1.1693050696734324,0.05233051229201953,No Stress
19-20_N_FD_purple_5_4_A01420200108151717.png,81.63759693232672,0.0366720185835212,128.22414853277763,0.07895349596419605,-0.18616643323204585,31,-0.6123300566255228,1.6450445218837328,-1.1693050696734324,0.18105072883666995,No Stress
19-20_N_FD_purple_5_4_A01520200108151721.png,83.14039113865739,0.04250177980634657,127.81633653000544,0.08391561789747654,-0.8871967000293743,31,-0.994180031969743,1.958742389333207,-1.1693050696734324,0.13426775744611524,No Stress
19-20_N_FD_purple_5_4_A01620200108151724.png,83.64651189794886,0.010392561812061375,128.07913857025554,0.08610221707493755,-1.0351827199814423,31,-1.0747877614022348,2.0969758926930937,-1.1693050696734324,0.11954836288703205,No Stress
19-20_N_FD_purple_5_4_A01720200108151727.png,83.56004068132819,0.006526663500668104,128.0091995276259,0.08416856459032573,-1.0194320583995662,31,-1.0662084032467425,1.974733297898554,-1.1693050696734324,0.12834752709338726,No Stress
19-20_N_FD_purple_5_4_A01820200108151731.png,84.03449303966238,0.01652424045177515,127.76406240157894,0.09210646243655794,-1.2669981313120928,31,-1.201057215509286,2.476555232118659,-1.1693050696734324,0.08552466504802912,No Stress
19-20_N_FD_purple_5_4_A01920200108151739.png,81.79869661828744,0.031091795433766407,127.10494867081508,0.08295208169096324,-0.5323593512093865,31,-0.8009007410239599,1.8978290830385043,-1.1693050696734324,0.1513649063016537,No Stress
19-20_N_FD_purple_5_4_A02020200108151742.png,83.94827405397015,0.01621705517399475,128.2033130445361,0.08700515311484776,-1.1228053911431388,31,-1.1225156790220336,2.1540581478193492,-1.1693050696734324,0.1124987668544668,No Stress
19-20_N_FD_purple_5_4_A02120200108151746.png,84.22226301308837,0.03665815558354546,127.35035824921935,0.08804253931603953,-1.4384852884762687,31,-1.2944659737846576,2.2196401394372436,-1.1693050696734324,0.09652220065099879,No Stress
19-20_N_FD_purple_5_4_A02220200108151753.png,80.85346999418617,0.01959044809534855,126.94441118838957,0.08720266302360433,-0.1984285437437059,31,-0.619009207039294,2.166544426473956,-1.1693050696734324,0.14552508401532407,No Stress
19-20_N_FD_purple_5_4_A02320200108151756.png,82.05510931569106,0.01964216175033639,126.63587968213076,0.08723577357443199,-0.7561990491311121,31,-0.9228258378146516,2.1686376255779627,-1.1693050696734324,0.1249494026044616,No Stress
19-20_N_FD_purple_5_4_A02420200108151800.png,83.33040914307328,0.025789037080226302,126.08809105249358,0.09540947918837168,-1.4011147311278407,31,-1.2741102957519679,2.6853669713555575,-1.1693050696734324,0.06656626567645882,No Stress
19-20_N_FD_purple_5_4_A02520200108151804.png,82.3286302175191,0.02755412417236428,125.35470609786229,0.09969697749434095,-1.1831316190817454,31,-1.1553752711708936,2.9564161501867234,-1.1693050696734324,0.05632152292513649,No Stress
19-20_N_FD_purple_6_3_A00120200108151859.png,78.364970861553,0.019292126994040492,124.79834844632451,0.08127084375659707,0.26035101140783823,31,-0.3691127758575338,1.7915437555562028,-1.1693050696734324,0.1875560435710901,No Stress
19-20_N_FD_purple_6_3_A00220200108151903.png,78.48005786319487,0.028244247374016172,124.76363693540706,0.08519965062526459,0.20877157515472078,31,-0.3972080056847729,2.039917002504422,-1.1693050696734324,0.1689606054953619,No Stress
19-20_N_FD_purple_6_3_A00320200108151907.png,79.43178074913664,0.019157885415659444,124.51734702913309,0.08668647601033551,-0.23667028247590238,31,-0.639839416066818,2.133911861727509,-1.1693050696734324,0.14631891764684224,No Stress
19-20_N_FD_purple_6_3_A00420200108151912.png,78.7913245132098,0.023874120742883854,125.28050166905966,0.0848088905602191,0.2119515542410042,31,-0.39547587656966365,2.0152137403239725,-1.1693050696734324,0.17073866600908713,No Stress
19-20_N_FD_purple_6_3_A00520200108151915.png,78.59422452341728,0.030261237938195993,124.06321016709813,0.08735194258744261,-0.011295834314012154,31,-0.5170783434714814,2.1759816554375937,-1.1693050696734324,0.15174626219354326,No Stress
19-20_N_FD_purple_6_3_A00620200108151918.png,75.56976312537299,0.027211683496650995,121.73615803545836,0.08889932641219289,0.6156583479392204,35,-0.17557748341722473,2.27380492791592,0.9057636644735128,0.3542300137158653,Mild Stress
19-20_N_FD_purple_6_3_A00720200108151923.png,77.84861207787084,0.018541096770964955,125.17043887689368,0.07715243163502049,0.5596542719449218,33,-0.20608280686823247,1.5311839503785551,-0.13177070259995977,0.3090804218718329,No Stress
19-20_N_FD_purple_6_3_A00820200108151927.png,78.3891049039835,0.02107249290226828,124.26636865400553,0.08219466269586939,0.11832557442377478,31,-0.4464737860438395,1.8499461960959043,-1.1693050696734324,0.1784245112156923,No Stress
19-20_N_FD_purple_6_3_A00920200108151931.png,77.13342444882595,0.03134970424793265,123.90204785803907,0.08335916229955531,0.5331145814661618,33,-0.2205389304265718,1.9235641053762047,-0.13177070259995977,0.28171636607392003,No Stress
19-20_N_FD_purple_6_3_A01020200108151934.png,76.92704994359185,0.025849255949600445,124.2501835503107,0.07972741733958193,0.7007731497232932,35,-0.1292155979152502,1.693970664428483,0.9057636644735128,0.3963483479563704,Mild Stress
19-20_N_FD_purple_6_4_A01220200108151950.png,78.35838455413301,0.02221953816275143,126.17262527847116,0.06360881143901789,0.6075793363215496,35,-0.17997810708944792,0.6749767007064637,0.9057636644735128,0.4614721850969038,Mild Stress
19-20_N_FD_purple_6_4_A01320200108151954.png,79.97292965739508,0.020055349260754328,126.53882330273944,0.06749336351847944,0.05255333496808845,31,-0.48229981125845256,0.9205522266020761,-1.1693050696734324,0.23852643519668673,No Stress
19-20_N_FD_purple_6_4_A01420200108151957.png,80.04872405996001,0.04194494643914536,126.40692578333028,0.06973191181631168,-0.0030774468977341485,31,-0.5126018020425187,1.0620698750304325,-1.1693050696734324,0.22696974165088502,No Stress
19-20_N_FD_purple_6_4_A01520200108152000.png,79.39043093632303,0.05878514495901382,126.17251905053867,0.06895528211720574,0.20753218884111035,31,-0.3978830972688442,1.0129725163433199,-1.1693050696734324,0.2379881098186552,No Stress
19-20_N_FD_purple_6_4_A01620200108152004.png,78.86270794583413,0.023215185912600973,125.56573000504112,0.0705507396432936,0.25447463799603653,31,-0.37231362630392206,1.1138349357416073,-1.1693050696734324,0.2329238602649212,No Stress
19-20_N_FD_purple_6_4_A01720200108152009.png,76.9829985508862,0.02412663025292999,125.54675732917178,0.07326158937203016,1.0019342325269953,35,0.0348263236534215,1.2852107685636855,0.9057636644735128,0.4348753469472882,Mild Stress
19-20_N_FD_purple_6_4_A01820200108152013.png,79.23624714730981,0.035297878575140974,125.10931686394999,0.07659910955764718,-0.004815385435129826,31,-0.5135484541616719,1.4962037628663212,-1.1693050696734324,0.19770595963475546,No Stress
19-20_N_FD_purple_6_4_A01920200108152016.png,78.99419527640063,0.03211444484833169,124.38347538424698,0.08095704025768488,-0.09056920880159325,31,-0.56025841361571,1.7717055714626777,-1.1693050696734324,0.17603379993707563,No Stress
19-20_N_FD_purple_6_4_A02020200108152023.png,78.89046465127981,0.030213147243165237,127.17355014411385,0.06586900708317865,0.6477762770516442,35,-0.1580829029111421,0.8178628617329592,0.9057636644735128,0.45333425967395974,Mild Stress
19-20_N_FD_purple_6_4_A02120200108152028.png,78.84145688269952,0.02574888630503373,126.86702722945816,0.06708519747448115,0.589186164491494,33,-0.18999683601237366,0.8947485846744574,-0.13177070259995977,0.3529694042564213,Mild Stress
19-20_N_FD_purple_6_4_A02220200108152031.png,78.62478333625785,0.020187711046447624,127.07747681430473,0.06676021175042289,0.7265215679392973,35,-0.11519047899156705,0.8742034771661458,0.9057636644735128,0.4524297261248239,Mild Stress
19-20_N_FD_purple_7_3_A00120200108152143.png,76.78789561112083,0.008113306522083785,125.96360814827767,0.06697499175789391,1.1785834499038117,35,0.13104684720952398,0.8877815454241136,0.9057636644735128,0.46807852946864975,Mild Stress
19-20_N_FD_purple_7_3_A00220200108152146.png,79.03922300272912,0.03333087466413859,126.31488174525006,0.0681191806137555,0.37469704135331483,33,-0.3068286908709252,0.9601154398485793,-0.13177070259995977,0.34071460808795306,Mild Stress
19-20_N_FD_purple_7_3_A00320200108152149.png,80.57601406869587,0.03261495908710292,126.21808185966304,0.0751542589235529,-0.2644699268821036,31,-0.6549818343529531,1.4048624841164958,-1.1693050696734324,0.19433673439323104,No Stress
19-20_N_FD_purple_7_3_A00420200108152152.png,80.23301879997119,0.05127303388379663,126.35666557914674,0.07427265393198415,-0.08609556334246449,31,-0.5578216266620293,1.3491287457065058,-1.1693050696734324,0.20462047429744587,No Stress
19-20_N_FD_purple_7_3_A00520200108152158.png,78.02862090343545,0.006353549821466304,126.63548325031533,0.07343688925242589,0.8496461936421653,35,-0.04812470806031165,1.296292962710401,0.9057636644735128,0.4285506149237921,Mild Stress
19-20_N_FD_purple_7_3_A00620200108152201.png,79.3729117733568,0.0179036527713665,126.59983630946037,0.07298292457339804,0.3070606464923493,33,-0.34367011831459693,1.267594000124797,-0.13177070259995977,0.31755543607471515,No Stress
19-20_N_FD_purple_7_3_A00720200108152204.png,78.23929637369177,0.037066804530226184,125.92484979081497,0.07195655806013462,0.5984672798126098,33,-0.1849414285294332,1.2027086565638354,-0.13177070259995977,0.33259585210496256,Mild Stress
19-20_N_FD_purple_7_3_A00820200108152208.png,77.20527112996062,0.056047950837166016,125.69115852339118,0.07091288615803178,0.9602979616565541,35,0.01214711883401007,1.1367292924110173,0.9057636644735128,0.4433368843118663,Mild Stress
19-20_N_FD_purple_7_3_A00920200108152213.png,77.06073279899174,0.01543030036205989,127.19665755955232,0.06674675010668718,1.380271875418103,35,0.24090618418464502,0.8733524523447012,0.9057636644735128,0.4764382449471188,Mild Stress
19-20_N_FD_purple_7_3_A01020200108152215.png,78.03496533627477,0.029032216367013093,126.38230491152025,0.06863188086969718,0.7917513690986091,35,-0.07965991897996541,0.9925275770536349,0.9057636644735128,0.4468609822239312,Mild Stress
19-20_N_FD_purple_7_3_A01120200108152218.png,80.63972764701442,0.027465892987298582,127.10137350428067,0.0711325602908187,-0.07093462019004804,31,-0.5495634871163668,1.1506167598927994,-1.1693050696734324,0.21852795882109197,No Stress
19-20_N_FD_purple_7_3_A01220200108152222.png,79.68294962195226,0.02511256477773718,127.11157930507179,0.06732092118027067,0.3135043751592477,33,-0.34016023044082366,0.9096506819642297,-0.13177070259995977,0.3418669987833417,Mild Stress
19-20_N_FD_purple_7_4_A01420200108152242.png,74.04789260585227,0.030060985978142198,124.67700869980835,0.05759092953469529,1.9606164777035282,35,0.5570188865451952,0.2945352796104789,0.9057636644735128,0.536631773223979,Mild Stress
19-20_N_FD_purple_7_4_A01520200108152245.png,75.4489238112392,0.02721541786731261,126.04232708933718,0.0593860831725182,1.7405376440921714,35,0.43714232604773395,0.40802218611963065,0.9057636644735128,0.5209356043497853,Mild Stress
19-20_N_FD_purple_7_4_A01620200108152247.png,77.32711989778764,0.053172841996489036,125.78980117902853,0.06025308672738875,0.9352128303408449,35,-0.001516708860863714,0.46283284371550304,0.9057636644735128,0.48774453238295007,Mild Stress
19-20_N_FD_purple_7_4_A01720200108152250.png,79.3182937667747,0.07501359662858867,125.78993539943137,0.07021511713870775,0.14642110196796665,31,-0.43117020072355816,1.0926173870049463,-1.1693050696734324,0.23039223648096638,No Stress
19-20_N_FD_purple_7_4_A01820200108152254.png,75.08133607824804,0.016195296486676097,125.59667733467582,0.06560266439795266,1.77230325614007,35,0.45444500005737254,0.8010250787260988,0.9057636644735128,0.4956657789019131,Mild Stress
19-20_N_FD_purple_7_4_A01920200108152257.png,76.27642574337067,0.03112012798384506,125.13474961792491,0.0732228586402492,1.184009151927306,35,0.13400221772920415,1.2827622700931107,0.9057636644735128,0.4417106654639598,Mild Stress
19-20_N_FD_purple_7_4_A02020200108152259.png,77.3276023198308,0.06870061751826084,124.1575365435952,0.07236796657857056,0.5323884240978671,33,-0.2209344670906963,1.2287172828368662,-0.13177070259995977,0.3284255823784991,No Stress
19-20_N_FD_purple_7_4_A02120200108152303.png,75.84297059810145,0.045860688411121835,127.76852702979399,0.05908807142886273,2.020994759151808,35,0.5899068321508554,0.3891823329849019,0.9057636644735128,0.532477818033424,Mild Stress
19-20_N_FD_purple_7_4_A02220200108152306.png,77.70985633286439,0.024768725753400823,127.67776783049835,0.06152567172012052,1.2441684784925222,35,0.1667708989882888,0.5432837483357053,0.9057636644735128,0.4936524825214993,Mild Stress
19-20_N_FD_purple_7_4_A02320200108152314.png,76.17359822975632,0.049484770055780634,125.63136072206389,0.06399445631703872,1.3557205581329654,35,0.22753312407009763,0.6993565884751562,0.9057636644735128,0.4872418325228617,Mild Stress
19-20_N_FD_purple_7_4_A02420200108152319.png,77.86889060625339,0.040395544150564684,125.85648715463539,0.07039765281406789,0.7307039866101874,35,-0.11291232276636615,1.1041570172002224,0.9057636644735128,0.43711614118969894,Mild Stress
19-20_N_FD_purple_7_4_A02520200108152323.png,78.06436198174751,0.02164358534621272,125.80996044433337,0.06804915052851321,0.6343205732555113,35,-0.16541220152511754,0.9556882434408339,0.9057636644735128,0.44357106749809616,Mild Stress
19-20_N_FD_purple_8_3_A00120200108152352.png,81.02750150661873,0.0200120529497724,128.07040169572537,0.06406628673559603,0.013604039816272007,31,-0.5035154250454899,0.7038975992407934,-1.1693050696734324,0.25167178224271886,No Stress
19-20_N_FD_purple_8_3_A00220200108152356.png,81.29566492254645,0.009162005408596368,127.19222153909652,0.07337879235555615,-0.31700388235144317,31,-0.6835969891484038,1.2926201644804267,-1.1693050696734324,0.19996154841680394,No Stress
19-20_N_FD_purple_8_3_A00320200108152400.png,84.8067751522331,0.02949892969208596,127.64812436353056,0.08297823129401731,-1.6003543446183706,31,-1.382635769047896,1.8994822215189786,-1.1693050696734324,0.11212586302672654,No Stress
19-20_N_FD_purple_8_3_A00420200108152405.png,82.41236589379831,0.05414244943001836,127.42714413682478,0.07109875438290916,-0.689210466012625,31,-0.8863372723080587,1.1484796013624357,-1.1693050696734324,0.19602009556836655,No Stress
